nombre,id,set,holofoil_low,holofoil_mid,holofoil_high,holofoil_market,holofoil_directLow,max_market,reverseHolofoil_low,reverseHolofoil_mid,reverseHolofoil_high,reverseHolofoil_market,reverseHolofoil_directLow,normal_low,normal_mid,normal_high,normal_market,normal_directLow
Charizard ex,sv3-223,sv3,64.48,85.0,180.0,71.3,76.02,71.3,,,,,,,,,,
Ninetales,sv3-199,sv3,21.01,30.0,100.0,27.48,34.93,27.48,,,,,,,,,,
Cleffa,sv3-202,sv3,21.72,29.07,60.0,25.29,31.82,25.29,,,,,,,,,,
Charizard ex,sv3-228,sv3,20.0,28.11,95.0,24.52,26.73,24.52,,,,,,,,,,
Pidgeot ex,sv3-225,sv3,8.99,15.0,55.0,14.56,17.94,14.56,,,,,,,,,,
Gloom,sv3-198,sv3,12.7,16.13,115.99,14.39,14.72,14.39,,,,,,,,,,
Scizor,sv3-205,sv3,8.75,13.44,34.0,12.09,14.64,12.09,,,,,,,,,,
Pidgey,sv3-207,sv3,6.95,11.99,27.96,11.88,,11.88,,,,,,,,,,
Charizard ex,sv3-215,sv3,8.05,12.99,44.0,11.58,14.39,11.58,,,,,,,,,,
Houndour,sv3-204,sv3,4.0,7.24,30.0,7.49,,7.49,,,,,,,,,,
Pidgeotto,sv3-208,sv3,3.3,5.47,89.0,5.67,19.99,5.67,,,,,,,,,,
Lechonk,sv3-209,sv3,2.5,5.72,25.0,5.62,12.37,5.62,,,,,,,,,,
Eiscue ex,sv3-222,sv3,2.84,5.5,25.0,4.8,9.99,4.8,,,,,,,,,,
Larvitar,sv3-203,sv3,2.0,4.58,13.69,4.44,7.17,4.44,,,,,,,,,,
Tyranitar ex,sv3-211,sv3,2.97,4.21,69.95,4.37,6.21,4.37,,,,,,,,,,
Arven,sv3-186,sv3,,,,,,4.24,2.41,4.99,17.49,4.24,,2.0,3.0,5.99,2.79,
Basic Fire Energy,sv3-230,sv3,2.5,4.3,25.0,4.0,5.69,4.0,,,,,,,,,,
Pidgeot ex,sv3-217,sv3,2.65,4.2,89.0,3.87,,3.87,,,,,,,,,,
Pidgeot ex,sv3-164,sv3,2.64,4.1,14.0,3.7,,3.7,,,,,,,,,,
Geeta,sv3-226,sv3,1.0,3.28,30.0,3.52,5.49,3.52,,,,,,,,,,
Umbreon,sv3-130,sv3,,,,,,3.48,0.15,2.43,11.98,3.48,7.99,0.01,0.23,5.0,0.23,
Charizard ex,sv3-125,sv3,2.5,3.93,49.95,3.4,,3.4,,,,,,,,,,
Bellibolt,sv3-201,sv3,1.0,2.7,19.95,3.39,6.89,3.39,,,,,,,,,,
Revavroom ex,sv3-224,sv3,2.0,4.44,30.0,3.27,4.16,3.27,,,,,,,,,,
Palafin,sv3-200,sv3,1.55,3.0,14.97,2.8,,2.8,,,,,,,,,,
Poppy,sv3-227,sv3,1.62,2.85,40.0,2.7,4.99,2.7,,,,,,,,,,
Artazon,sv3-229,sv3,1.0,2.25,29.95,2.01,4.5,2.01,,,,,,,,,,
Absol ex,sv3-214,sv3,0.89,1.83,20.0,1.87,3.49,1.87,,,,,,,,,,
Geeta,sv3-218,sv3,0.9,1.51,30.99,1.53,2.72,1.53,,,,,,,,,,
Eiscue ex,sv3-210,sv3,0.67,1.43,10.0,1.44,,1.44,,,,,,,,,,
Varoom,sv3-206,sv3,0.78,1.58,30.0,1.39,,1.39,,,,,,,,,,
Dragonite ex,sv3-159,sv3,0.89,1.6,9.97,1.29,,1.29,,,,,,,,,,
Vespiquen ex,sv3-212,sv3,0.4,1.4,10.0,1.25,2.43,1.25,,,,,,,,,,
Poppy,sv3-220,sv3,0.65,1.44,20.0,1.19,1.99,1.19,,,,,,,,,,
Ryme,sv3-221,sv3,0.3,1.14,89.01,1.08,,1.08,,,,,,,,,,
Clefable ex,sv3-82,sv3,0.44,1.19,6.99,1.05,1.22,1.05,,,,,,,,,,
Miraidon ex,sv3-79,sv3,0.1,1.09,10.0,1.05,0.98,1.05,,,,,,,,,,
Tyranitar ex,sv3-66,sv3,0.25,1.2,88.0,1.0,,1.0,,,,,,,,,,
Decidueye ex,sv3-15,sv3,0.1,1.03,9.99,0.99,1.24,0.99,,,,,,,,,,
Ortega,sv3-219,sv3,0.58,1.1,20.0,0.97,,0.97,,,,,,,,,,
Houndoom ex,sv3-134,sv3,0.5,1.03,9.99,0.92,,0.92,,,,,,,,,,
Klawf ex,sv3-120,sv3,0.15,0.98,5.0,0.91,1.0,0.91,,,,,,,,,,
Glimmora ex,sv3-213,sv3,0.42,1.0,7.99,0.88,1.47,0.88,,,,,,,,,,
Vespiquen ex,sv3-96,sv3,0.15,0.99,5.0,0.84,0.88,0.84,,,,,,,,,,
Espeon,sv3-86,sv3,,,,,,0.79,0.15,0.6,2.99,0.79,,0.01,0.18,5.0,0.15,
Koraidon ex,sv3-124,sv3,0.25,0.9,5.95,0.79,,0.79,,,,,,,,,,
Glimmora ex,sv3-123,sv3,0.1,0.83,7.0,0.77,1.0,0.77,,,,,,,,,,
Revavroom ex,sv3-216,sv3,0.2,1.0,20.0,0.77,1.62,0.77,,,,,,,,,,
Melmetal ex,sv3-153,sv3,0.25,0.99,30.0,0.72,0.82,0.72,,,,,,,,,,
Eiscue ex,sv3-42,sv3,0.2,0.99,5.0,0.71,1.0,0.71,,,,,,,,,,
Houndstone ex,sv3-102,sv3,0.25,0.9,5.95,0.71,0.76,0.71,,,,,,,,,,
Absol ex,sv3-135,sv3,0.2,0.91,5.0,0.71,,0.71,,,,,,,,,,
Victini ex,sv3-33,sv3,0.3,0.85,10.0,0.68,,0.68,,,,,,,,,,
Greedent ex,sv3-179,sv3,0.2,0.75,89.0,0.67,1.0,0.67,,,,,,,,,,
Revavroom ex,sv3-156,sv3,0.24,0.7,5.95,0.66,,0.66,,,,,,,,,,
Toedscruel ex,sv3-22,sv3,0.3,0.75,5.0,0.6,,0.6,,,,,,,,,,
Cleffa,sv3-80,sv3,,,,,,0.59,0.25,0.58,2.0,0.59,,0.13,0.5,20.0,0.56,
Pawmot ex,sv3-73,sv3,0.1,0.6,50.0,0.57,,0.57,,,,,,,,,,
Pokémon League Headquarters,sv3-192,sv3,,,,,,0.52,0.1,0.51,50.0,0.52,,0.05,0.29,2.19,0.24,
Pidgey,sv3-162,sv3,,,,,,0.44,0.08,0.31,1.99,0.44,,0.08,0.24,1.5,0.18,
Finizen,sv3-60,sv3,,,,,,0.33,0.1,0.3,2.49,0.33,,0.02,0.11,1.5,0.09,
Charmeleon,sv3-27,sv3,,,,,,0.32,0.05,0.32,10.0,0.32,0.32,0.01,0.12,5.0,0.11,
Ninetales,sv3-29,sv3,,,,,,0.3,0.15,0.28,5.95,0.3,,0.01,0.1,1.5,0.06,
Lapras,sv3-45,sv3,,,,,,0.3,0.02,0.25,1.99,0.3,,0.01,0.1,1.5,0.07,0.04
Paldean Clodsire,sv3-128,sv3,,,,,,0.29,0.1,0.25,1.45,0.29,0.23,0.02,0.13,1.5,0.1,
Houndoom,sv3-133,sv3,,,,,,0.29,0.1,0.25,1.5,0.29,,0.01,0.1,1.5,0.08,
Pidgeotto,sv3-163,sv3,,,,,,0.29,0.05,0.25,2.19,0.29,,0.01,0.1,1.5,0.08,
Dragonair,sv3-158,sv3,,,,,,0.28,0.06,0.27,1.14,0.28,0.25,0.01,0.12,1.5,0.12,0.07
Charmander,sv3-26,sv3,,,,,,0.27,0.01,0.25,1.99,0.27,,0.01,0.15,1.5,0.1,
Togetic,sv3-84,sv3,,,,,,0.27,0.09,0.25,1.99,0.27,,0.01,0.1,1.5,0.07,
Geeta,sv3-188,sv3,0.01,0.1,2.99,0.07,0.03,0.27,0.08,0.25,5.95,0.27,,,,,,
Vengeful Punch,sv3-197,sv3,,,,,,0.27,0.05,0.25,1.99,0.27,0.26,0.01,0.15,1.5,0.12,
Entei,sv3-30,sv3,0.01,0.15,30.0,0.09,,0.26,0.1,0.25,5.5,0.26,,,,,,
Paldean Clodsire,sv3-129,sv3,,,,,,0.26,0.1,0.26,1.5,0.26,,0.01,0.11,1.5,0.12,
Eelektrik,sv3-68,sv3,,,,,,0.26,0.05,0.25,1.14,0.26,,0.01,0.1,1.5,0.04,
Kingambit,sv3-150,sv3,,,,,,0.26,0.07,0.25,1.99,0.26,,0.05,0.15,1.5,0.13,0.45
Capsakid,sv3-24,sv3,,,,,,0.25,0.09,0.25,5.0,0.25,,0.01,0.1,1.5,0.04,
Finizen,sv3-61,sv3,,,,,,0.25,0.05,0.21,1.5,0.25,0.18,0.01,0.1,1.5,0.05,0.04
Skarmory,sv3-142,sv3,,,,,,0.25,0.04,0.23,1.37,0.25,,0.01,0.1,1.5,0.08,
Magneton,sv3-64,sv3,,,,,,0.24,0.08,0.23,1.99,0.24,,0.01,0.1,1.5,0.06,
Seismitoad,sv3-52,sv3,,,,,,0.24,0.08,0.24,1.14,0.24,,0.02,0.12,1.5,0.09,
Palpitoad,sv3-51,sv3,,,,,,0.24,0.01,0.24,1.5,0.24,,0.01,0.1,1.5,0.06,
Drampa,sv3-161,sv3,,,,,,0.24,0.02,0.22,1.5,0.24,,0.02,0.1,2.03,0.09,0.07
Herdier,sv3-171,sv3,,,,,,0.24,0.07,0.22,1.14,0.24,,0.01,0.1,1.5,0.06,
Palafin,sv3-62,sv3,0.01,0.1,2.0,0.06,0.03,0.23,0.01,0.23,5.5,0.23,,,,,,
Malamar,sv3-138,sv3,,,,,,0.23,0.02,0.23,1.5,0.23,,0.01,0.1,1.5,0.03,
Letter of Encouragement,sv3-189,sv3,,,,,,0.23,0.01,0.25,2.99,0.23,,0.01,0.13,2.95,0.09,
Masquerain,sv3-7,sv3,,,,,,0.22,0.05,0.21,1.31,0.22,,0.01,0.1,1.5,0.06,0.02
Dartrix,sv3-14,sv3,,,,,,0.22,0.04,0.21,1.95,0.22,,0.01,0.1,1.5,0.04,
Thundurus,sv3-70,sv3,0.01,0.1,2.0,0.08,0.04,0.22,0.01,0.24,5.5,0.22,,,,,,
Chandelure,sv3-38,sv3,,,,,,0.22,0.1,0.24,1.99,0.22,,0.01,0.1,1.5,0.1,
Polteageist,sv3-98,sv3,,,,,,0.22,0.1,0.23,1.5,0.22,,0.01,0.1,1.5,0.07,
Diggersby,sv3-113,sv3,,,,,,0.22,0.02,0.2,1.5,0.22,,0.01,0.08,1.5,0.04,
Houndour,sv3-132,sv3,,,,,,0.22,0.1,0.23,1.99,0.22,0.14,0.02,0.1,1.5,0.07,
Houndour,sv3-131,sv3,,,,,,0.22,0.05,0.22,1.99,0.22,,0.01,0.1,1.5,0.07,
Team Star Grunt,sv3-195,sv3,,,,,,0.22,0.04,0.2,1.5,0.22,,0.01,0.1,1.5,0.1,0.13
Town Store,sv3-196,sv3,,,,,,0.22,0.1,0.26,1.99,0.22,,0.05,0.22,10.0,0.15,
Crabominable,sv3-115,sv3,,,,,,0.21,0.05,0.2,1.5,0.21,,0.01,0.1,1.5,0.05,
Paldean Wooper,sv3-127,sv3,,,,,,0.21,0.1,0.25,1.72,0.21,,0.01,0.1,1.5,0.09,
Volcarona,sv3-41,sv3,,,,,,0.21,0.06,0.21,1.5,0.21,,0.01,0.1,1.5,0.07,
Stunfisk,sv3-112,sv3,,,,,,0.21,0.05,0.21,2.19,0.21,,0.01,0.1,1.5,0.05,
Flamigo,sv3-185,sv3,,,,,,0.21,0.02,0.2,1.5,0.21,0.2,0.01,0.09,1.5,0.03,0.03
Poppy,sv3-193,sv3,,,,,,0.21,0.04,0.21,4.99,0.21,,0.01,0.11,1.95,0.1,
Tsareena,sv3-18,sv3,,,,,,0.2,0.02,0.21,1.5,0.2,,0.01,0.12,1.5,0.1,
Bellibolt,sv3-77,sv3,,,,,,0.2,0.05,0.21,1.5,0.2,,0.01,0.1,1.5,0.08,
Frogadier,sv3-57,sv3,,,,,,0.2,0.05,0.2,4.19,0.2,,0.01,0.1,1.5,0.05,
Bellibolt,sv3-78,sv3,,,,,,0.2,0.03,0.2,10.0,0.2,,0.01,0.11,1.5,0.06,
Grumpig,sv3-91,sv3,,,,,,0.2,0.05,0.2,20.0,0.2,,0.01,0.1,1.5,0.04,
Scizor,sv3-141,sv3,0.01,0.12,999.99,0.1,,0.2,0.08,0.25,5.5,0.2,,,,,,
Varoom,sv3-154,sv3,,,,,,0.2,0.02,0.2,1.5,0.2,,0.01,0.1,1.5,0.08,
Kangaskhan,sv3-165,sv3,,,,,,0.2,0.05,0.2,1.5,0.2,,0.01,0.1,1.5,0.05,0.03
Eevee,sv3-166,sv3,,,,,,0.2,0.05,0.21,2.0,0.2,,0.01,0.15,1.5,0.16,
Linoone,sv3-168,sv3,,,,,,0.2,0.06,0.2,1.5,0.2,,0.01,0.09,1.5,0.05,
Lechonk,sv3-180,sv3,,,,,,0.2,0.1,0.23,1.5,0.2,,0.01,0.1,1.5,0.09,
Gloom,sv3-2,sv3,,,,,,0.19,0.1,0.23,0.99,0.19,,0.01,0.1,1.5,0.08,
Shuckle,sv3-5,sv3,,,,,,0.19,0.05,0.2,1.38,0.19,,0.01,0.1,1.5,0.09,0.07
Beartic,sv3-54,sv3,,,,,,0.19,0.05,0.18,1.5,0.19,,0.01,0.1,1.5,0.05,
Magnezone,sv3-65,sv3,,,,,,0.19,0.06,0.21,1.5,0.19,,0.01,0.14,1.5,0.13,
Toedscruel,sv3-119,sv3,,,,,,0.19,0.1,0.2,4.19,0.19,,0.01,0.1,1.5,0.05,
Armarouge,sv3-44,sv3,,,,,,0.19,0.05,0.21,2.04,0.19,,0.01,0.1,1.5,0.07,
Lillipup,sv3-170,sv3,,,,,,0.19,0.02,0.15,1.53,0.19,,0.01,0.08,1.5,0.04,
Bouffalant,sv3-174,sv3,,,,,,0.19,0.05,0.2,1.99,0.19,,0.01,0.1,1.51,0.08,
Brassius,sv3-187,sv3,,,,,,0.19,0.03,0.22,1.34,0.19,,0.01,0.1,1.95,0.09,
Patrol Cap,sv3-191,sv3,,,,,,0.19,0.01,0.2,1.5,0.19,,0.01,0.11,1.5,0.09,
Scovillain,sv3-25,sv3,0.01,0.1,2.0,0.05,0.03,0.18,0.01,0.22,5.5,0.18,,,,,,
Dolliv,sv3-20,sv3,,,,,,0.18,0.02,0.2,1.14,0.18,,0.01,0.1,1.5,0.07,
Arboliva,sv3-21,sv3,,,,,,0.18,0.08,0.2,0.99,0.18,,0.01,0.1,1.5,0.07,
Eelektross,sv3-69,sv3,,,,,,0.18,0.09,0.21,1.99,0.18,,0.02,0.1,1.5,0.06,
Togekiss,sv3-85,sv3,0.01,0.11,3.0,0.09,,0.18,0.01,0.22,5.5,0.18,,,,,,
Lampent,sv3-37,sv3,,,,,,0.18,0.05,0.21,2.12,0.18,,0.01,0.1,1.5,0.07,0.05
Darkrai,sv3-136,sv3,0.01,0.12,10.0,0.1,0.02,0.18,0.04,0.2,5.5,0.18,,,,,,
Mawile,sv3-143,sv3,,,,,,0.18,0.05,0.2,1.5,0.18,,0.01,0.1,1.5,0.08,0.03
Lechonk,sv3-181,sv3,,,,,,0.18,0.1,0.21,1.99,0.18,,0.01,0.1,1.5,0.05,
Stoutland,sv3-172,sv3,,,,,,0.18,0.06,0.2,1.5,0.18,,0.01,0.1,1.5,0.08,
Oinkologne,sv3-183,sv3,,,,,,0.18,0.06,0.2,1.5,0.18,,0.02,0.1,1.5,0.06,
Amoonguss,sv3-10,sv3,,,,,,0.17,0.07,0.2,1.5,0.17,,0.01,0.1,1.5,0.08,
Capsakid,sv3-23,sv3,,,,,,0.17,0.05,0.2,1.6,0.17,,0.01,0.1,5.01,0.05,
Claydol,sv3-95,sv3,0.01,0.1,2.0,0.06,,0.17,0.01,0.18,5.5,0.17,0.08,,,,,
Whiscash,sv3-109,sv3,,,,,,0.17,0.08,0.2,20.0,0.17,,0.01,0.1,1.5,0.07,
Lycanroc,sv3-117,sv3,,,,,,0.17,0.04,0.18,1.5,0.17,,0.01,0.1,1.5,0.05,
Glimmet,sv3-121,sv3,,,,,,0.17,0.08,0.2,1.14,0.17,,0.01,0.1,1.5,0.06,
Lunatone,sv3-92,sv3,,,,,,0.17,0.06,0.2,1.5,0.17,,0.01,0.1,1.5,0.04,
Pupitar,sv3-106,sv3,,,,,,0.17,0.07,0.2,1.5,0.17,,0.01,0.1,2.0,0.06,
Sharpedo,sv3-47,sv3,,,,,,0.17,0.07,0.2,1.5,0.17,,0.01,0.1,1.5,0.05,
Toxtricity,sv3-72,sv3,0.01,0.1,5.5,0.06,0.04,0.17,0.01,0.2,5.5,0.17,,,,,,
Wugtrio,sv3-59,sv3,,,,,,0.17,0.02,0.21,4.19,0.17,,0.01,0.09,1.5,0.04,
Tadbulb,sv3-75,sv3,,,,,,0.17,0.07,0.2,1.5,0.17,,0.01,0.1,1.5,0.05,
Solrock,sv3-93,sv3,,,,,,0.17,0.05,0.2,1.5,0.17,,0.01,0.1,1.5,0.04,
Dugtrio,sv3-104,sv3,,,,,,0.17,0.06,0.2,1.5,0.17,,0.01,0.1,1.5,0.04,0.02
Dratini,sv3-157,sv3,,,,,,0.17,0.03,0.17,2.95,0.17,0.03,0.01,0.1,1.5,0.08,
Altaria,sv3-160,sv3,,,,,,0.17,0.04,0.2,1.5,0.17,,0.01,0.1,1.5,0.08,0.06
Gumshoos,sv3-177,sv3,,,,,,0.17,0.04,0.18,1.5,0.17,,0.01,0.1,1.5,0.05,0.03
Ortega,sv3-190,sv3,,,,,,0.17,0.02,0.2,2.99,0.17,0.2,0.01,0.1,5.95,0.06,
Ryme,sv3-194,sv3,,,,,,0.17,0.02,0.16,1.99,0.17,,0.01,0.1,1.5,0.07,
Darmanitan,sv3-35,sv3,,,,,,0.16,0.05,0.18,1.5,0.16,,0.01,0.1,1.5,0.05,
Bellossom,sv3-3,sv3,,,,,,0.16,0.05,0.2,1.5,0.16,,0.01,0.1,1.5,0.08,0.07
Greavard,sv3-99,sv3,,,,,,0.16,0.03,0.2,1.5,0.16,,0.01,0.1,1.5,0.07,
Glimmet,sv3-122,sv3,,,,,,0.16,0.04,0.2,1.5,0.16,,0.01,0.1,4.03,0.06,
Bisharp,sv3-149,sv3,,,,,,0.16,0.07,0.2,1.5,0.16,,0.01,0.1,1.5,0.07,
Excadrill,sv3-147,sv3,,,,,,0.16,0.05,0.18,1.5,0.16,,0.01,0.1,4.06,0.03,
Probopass,sv3-146,sv3,,,,,,0.16,0.02,0.2,1.5,0.16,,0.01,0.08,1.5,0.03,
Varoom,sv3-155,sv3,,,,,,0.16,0.05,0.2,1.0,0.16,,0.01,0.1,1.33,0.07,
Oinkologne,sv3-184,sv3,,,,,,0.16,0.05,0.18,1.5,0.16,,0.02,0.1,1.5,0.08,
Camerupt,sv3-32,sv3,,,,,,0.15,0.07,0.16,1.5,0.15,0.25,0.01,0.1,1.5,0.05,
Granbull,sv3-88,sv3,,,,,,0.15,0.06,0.18,1.35,0.15,,0.01,0.1,1.5,0.04,
Floatzel,sv3-49,sv3,,,,,,0.15,0.06,0.2,1.5,0.15,,0.01,0.09,10.0,0.04,
Tadbulb,sv3-76,sv3,,,,,,0.15,0.09,0.17,1.5,0.15,,0.01,0.1,1.5,0.08,0.03
Clefairy,sv3-81,sv3,,,,,,0.15,0.01,0.15,1.5,0.15,,0.01,0.1,1.5,0.07,
Houndstone,sv3-101,sv3,,,,,,0.15,0.07,0.22,1.61,0.15,,0.01,0.1,1.5,0.04,
Salazzle,sv3-140,sv3,,,,,,0.15,0.07,0.19,1.5,0.15,,0.01,0.1,1.5,0.06,
Surskit,sv3-6,sv3,,,,,,0.14,0.02,0.14,1.5,0.14,,0.01,0.08,1.5,0.05,
Scyther,sv3-4,sv3,,,,,,0.14,0.02,0.15,2.0,0.14,0.12,0.01,0.1,1.5,0.08,
Trevenant,sv3-12,sv3,,,,,,0.14,0.07,0.18,1.5,0.14,,0.01,0.1,1.5,0.05,
Tadbulb,sv3-74,sv3,,,,,,0.14,0.05,0.2,4.19,0.14,,0.01,0.1,1.5,0.06,
Togepi,sv3-83,sv3,,,,,,0.14,0.04,0.15,1.56,0.14,0.13,0.01,0.1,1.5,0.09,
Mawile,sv3-89,sv3,,,,,,0.14,0.01,0.14,5.0,0.14,0.04,0.01,0.1,1.5,0.06,
Meltan,sv3-152,sv3,,,,,,0.14,0.02,0.13,1.5,0.14,,0.01,0.1,1.5,0.05,
Bronzong,sv3-145,sv3,,,,,,0.14,0.05,0.16,1.5,0.14,,0.01,0.09,1.5,0.04,
Smoliv,sv3-19,sv3,,,,,,0.13,0.03,0.13,1.54,0.13,,0.01,0.09,1.5,0.06,
Vulpix,sv3-28,sv3,,,,,,0.13,0.02,0.15,1.55,0.13,,0.01,0.1,1.5,0.05,
Barboach,sv3-108,sv3,,,,,,0.13,0.01,0.14,15.0,0.13,,0.01,0.1,1.5,0.04,0.01
Cubchoo,sv3-53,sv3,,,,,,0.13,0.01,0.13,1.5,0.13,,0.01,0.1,1.5,0.04,
Snubbull,sv3-87,sv3,,,,,,0.13,0.03,0.14,1.54,0.13,0.05,0.01,0.1,1.5,0.07,
Larvesta,sv3-40,sv3,,,,,,0.13,0.03,0.13,1.56,0.13,,0.01,0.08,1.5,0.05,0.03
Froakie,sv3-56,sv3,,,,,,0.13,0.02,0.17,1.54,0.13,,0.01,0.1,1.5,0.08,
Foongus,sv3-9,sv3,,,,,,0.12,0.04,0.12,1.95,0.12,0.07,0.01,0.09,1.5,0.04,0.02
Darumaka,sv3-34,sv3,,,,,,0.12,0.02,0.14,1.54,0.12,,0.01,0.07,1.5,0.03,0.02
Toedscool,sv3-118,sv3,,,,,,0.12,0.02,0.12,1.5,0.12,0.05,0.01,0.1,1.5,0.04,
Paldean Wooper,sv3-126,sv3,,,,,,0.12,0.02,0.15,1.55,0.12,,0.01,0.1,1.5,0.07,0.07
Bronzor,sv3-144,sv3,,,,,,0.12,0.01,0.12,4.08,0.12,0.1,0.01,0.1,1.5,0.07,
Inkay,sv3-137,sv3,,,,,,0.12,0.01,0.12,19.0,0.12,,0.01,0.1,1.5,0.06,
Audino,sv3-173,sv3,,,,,,0.12,0.03,0.13,1.5,0.12,,0.01,0.1,1.5,0.12,
Sinistea,sv3-97,sv3,,,,,,0.11,0.01,0.14,1.5,0.11,0.09,0.01,0.1,1.5,0.08,
Tympole,sv3-50,sv3,,,,,,0.11,0.01,0.13,1.5,0.11,,0.01,0.1,5.02,0.05,0.02
Tynamo,sv3-67,sv3,,,,,,0.11,0.01,0.12,1.5,0.11,,0.01,0.08,1.5,0.04,
Bonsly,sv3-110,sv3,,,,,,0.11,0.02,0.15,1.54,0.11,0.05,0.01,0.1,1.5,0.08,
Steenee,sv3-17,sv3,,,,,,0.1,0.01,0.15,1.55,0.1,,0.01,0.1,1.5,0.08,
Combee,sv3-8,sv3,,,,,,0.1,0.01,0.12,3.99,0.1,,0.01,0.08,1.5,0.05,
Wiglett,sv3-58,sv3,,,,,,0.1,0.01,0.12,1.5,0.1,,0.01,0.08,1.5,0.04,
Rockruff,sv3-116,sv3,,,,,,0.1,0.02,0.13,1.5,0.1,,0.01,0.1,1.5,0.05,
Greavard,sv3-100,sv3,,,,,,0.1,0.01,0.12,1.56,0.1,,0.01,0.1,1.5,0.07,
Spoink,sv3-90,sv3,,,,,,0.1,0.03,0.14,4.09,0.1,,0.01,0.1,1.5,0.05,
Charcadet,sv3-43,sv3,,,,,,0.1,0.01,0.12,1.5,0.1,,0.01,0.09,1.5,0.05,
Togedemaru,sv3-151,sv3,,,,,,0.1,0.01,0.12,1.53,0.1,,0.01,0.1,1.5,0.07,
Phantump,sv3-11,sv3,,,,,,0.09,0.01,0.12,1.5,0.09,,0.01,0.08,1.5,0.04,
Bounsweet,sv3-16,sv3,,,,,,0.09,0.01,0.12,1.53,0.09,,0.01,0.08,1.82,0.05,
Rowlet,sv3-13,sv3,,,,,,0.09,0.02,0.12,1.54,0.09,,0.01,0.1,1.5,0.06,0.05
Toxel,sv3-71,sv3,,,,,,0.09,0.02,0.12,10.0,0.09,0.05,0.01,0.1,1.5,0.07,
Heatmor,sv3-39,sv3,,,,,,0.09,0.02,0.12,1.5,0.09,0.07,0.01,0.1,1.5,0.04,0.03
Larvitar,sv3-105,sv3,,,,,,0.09,0.02,0.15,1.5,0.09,,0.01,0.1,1.5,0.05,
Nosepass,sv3-107,sv3,,,,,,0.09,0.02,0.12,1.56,0.09,,0.01,0.1,1.5,0.04,0.03
Zigzagoon,sv3-167,sv3,,,,,,0.09,0.01,0.15,1.5,0.09,,0.01,0.1,1.5,0.07,
Swablu,sv3-169,sv3,,,,,,0.09,0.02,0.11,5.0,0.09,0.04,0.01,0.1,1.5,0.08,
Skwovet,sv3-178,sv3,,,,,,0.09,0.01,0.13,1.57,0.09,,0.01,0.1,1.5,0.05,
Lechonk,sv3-182,sv3,,,,,,0.09,0.01,0.12,1.95,0.09,,0.01,0.1,4.0,0.08,
Oddish,sv3-1,sv3,,,,,,0.08,0.01,0.11,1.5,0.08,,0.01,0.09,3.53,0.06,
Numel,sv3-31,sv3,,,,,,0.08,0.01,0.12,1.53,0.08,,0.01,0.08,1.5,0.03,0.01
Litwick,sv3-36,sv3,,,,,,0.08,0.01,0.12,1.53,0.08,,0.01,0.08,3.0,0.03,
Buizel,sv3-48,sv3,,,,,,0.08,0.02,0.11,1.5,0.08,,0.01,0.06,1.5,0.04,
Baltoy,sv3-94,sv3,,,,,,0.08,0.03,0.12,2.0,0.08,,0.01,0.07,1.5,0.04,0.01
Crabrawler,sv3-114,sv3,,,,,,0.08,0.02,0.11,1.53,0.08,,0.01,0.1,1.5,0.04,
Cryogonal,sv3-55,sv3,,,,,,0.08,0.01,0.1,1.53,0.08,0.07,0.01,0.1,1.5,0.05,0.02
Magnemite,sv3-63,sv3,,,,,,0.08,0.02,0.13,1.5,0.08,,0.01,0.07,1.5,0.04,0.02
Salandit,sv3-139,sv3,,,,,,0.08,0.01,0.12,1.5,0.08,0.07,0.01,0.1,1.5,0.06,0.04
Pawniard,sv3-148,sv3,,,,,,0.08,0.01,0.13,1.5,0.08,,0.01,0.08,1.5,0.04,
Yungoos,sv3-176,sv3,,,,,,0.08,0.01,0.11,1.5,0.08,,0.01,0.1,1.5,0.04,
Drilbur,sv3-111,sv3,,,,,,0.07,0.01,0.12,1.53,0.07,,0.01,0.1,1.5,0.05,
Diglett,sv3-103,sv3,,,,,,0.06,0.01,0.1,1.5,0.06,,0.01,0.1,1.5,0.06,
Carvanha,sv3-46,sv3,,,,,,0.06,0.02,0.12,1.54,0.06,,0.01,0.1,1.5,0.06,0.01
Bunnelby,sv3-175,sv3,,,,,,0.06,0.01,0.11,1.53,0.06,,0.01,0.1,1.5,0.05,
