Nombre,Mazo
Azul Garcia Griego,Miraidon
Mauricio Patino,Gouging Fire
Leandro Fernandes,Miraidon
Rolando Gabriel Coronado Jimenez,Klawf Terapagos
Aidan Khus,Dragapult Dusknoir
Rafael Yuiti,Miraidon
Michael Davidson,Gardevoir
Caleb Rogerson,Miraidon
Brent Tonisson,Dragapult Dusknoir
Steven Salas Cajina,Dragapult Dusknoir
Arath Gomez,Dragapult Dusknoir
Diego Cassiraga,Dragapult Dusknoir
Caleb Gedemer,Miraidon
Jose Merced,Iron Thorns
Jack Moore,Gardevoir
Calvin Connor,Gardevoir
Eder Jarillo Soto,Lugia Archeops
Andrew Hedrick,Lost Zone Box
Sotero De Jesus De Dios Gonzalez,Dragapult Dusknoir
Gabriel Smart,Gardevoir
Omar Alejandro Suarez Gurrola,Raging Bolt Ogerpon
Pedro Pertusi,Miraidon
Alberto Bonsanto,Lugia Archeops
Jaime Riva,Miraidon
Victor de Velasco,Lugia Archeops
Cesar David Alvarado Martínez,Gardevoir
Eliseo Vazquez,Miraidon
Pablo Meza,Pidgeot Control
Shane McManus,Lugia Archeops
Cameron Scotland,Gardevoir
Michael Ingalls,Lugia Archeops
Enrique Saenz,Gardevoir
David Perez Concha,Gholdengo
Maddox Corcoran,Miraidon
Francisco Hernandez,Dragapult Dusknoir
Adrian Mejia Galvez,Pidgeot Control
Tanner Hurley,Gardevoir
Fabrizio Inga Silva,Miraidon
Luis Guillermo Terreros Rosales,Archaludon
Manuel Alejandro Canul Basto,Ancient Box
Joshua Frink,Gardevoir
Jonathan Eduardo Martinez Aguilar,Gardevoir
Bryan Gabriel Torres Meléndez,Dragapult Dusknoir
Diego Coronado,Archaludon
Raul Merino,Miraidon
Piper Lepine,Gardevoir
Miguel Angel Lopez Bernal,Lugia Archeops
Gilberto Madrid Gutiérrez,Gardevoir
Diego Carrillo,Gardevoir
Francisco Rocha,Lugia Archeops
Angel Daniel,Raging Bolt Ogerpon
Andre Bortoni Miranda,Miraidon
Joshua Sanchez,Lugia Archeops
Fernando Elias Vega,Regidrago
Justin Turner,Gardevoir
Carlos Medina Astete,Snorlax Stall
Andres Estefano Gajardo Lopehandia,Lugia Archeops
Alexis Vazquez,Dragapult Dusknoir
Maximus López,Snorlax Stall
Jesús Mejia,Lugia Archeops
Raul Soberano Alpuche,Raging Bolt Ogerpon
Mauricio Santoveña,Ceruledge
Ali Uzziel Monroy Rodriguez,Raging Bolt Ogerpon
Jose Lagunes Maitret,Dragapult Dusknoir
Ciaran Farah,Lugia Archeops
Pablo Jesús López Salcido,Lugia Archeops
Rodrigo Segovia,Archaludon
Pablo Gonzalez,Archaludon
Jose Daniel Sandoval Rios,Gholdengo
Francisco Bernard,Dragapult Dusknoir
Roberto Barrera,Ceruledge
Pedro Alberto Uc Kuituc,Gardevoir
Gabriel Pérez Centeno,Dragapult Dusknoir
Jorge Arteaga,Miraidon
Armando Adame,Raging Bolt Ogerpon
Howie Rylant,Gholdengo
Luis Gerardo Oliva Hernández,Miraidon
Agustín Herrera Garcia,Terapagos Noctowl
Yalevo Jimenez,Dragapult Charizard
Stephen Scicluna,Archaludon
Adrián Castellanos,Charizard Pidgeot
Martín Rodríguez,Raging Bolt Ogerpon
Ioannis Rodrigo García López,Future Iron Hands
Alejandro Sanchez,Charizard Pidgeot
Diego Saul Santos Viguerias,Raging Bolt Ogerpon
Naim Legñar,Lugia Archeops
Juan Espinola,Gardevoir
Jonathan Lupercio,Lugia Archeops
Abraham Lomeli,Klawf Terapagos
Jesus Enrique Cervera Novelo,Ceruledge
Domingo Obed Espejel Jimenez,Dragapult Dusknoir
Alberto Gil,Dragapult Dusknoir
Raul Rodriguez,Dragapult Dusknoir
Jessen Mercado,Dragapult Charizard
Christian Cruz Esquivel,Gardevoir
Hector Romeo Vázquez Sánchez,Lugia Archeops
Ruben Alejandro Canul Mendoza,Lugia Archeops
Pablo Nuñez,Miraidon
Miguel Angel Guemez,Gardevoir
Dennis Peroff,Gardevoir
Yona Elanai Valle Cadena,Dragapult Dusknoir
Oliver Rochin Montijo,Lugia Archeops
Manuel Alejandro Cervantes,Lugia Archeops
Omar Corro,Ceruledge
Irbin Aaron Sánchez García,Dragapult Dusknoir
Emiliano Zapata,Raging Bolt Ogerpon
Juan Ortega,Snorlax Stall
Kevin Tovar,Raging Bolt Ogerpon
Mauricio Loredo Del Castillo,Lugia Archeops
Samir Moises Acevedo Jauregui,Gardevoir
Owen Dalgard,Miraidon
Candido Daniel Ferrer Sandoval,Gardevoir
Jorge Lopez,Archaludon
Aarón Maldonado Lezama,Lugia Archeops
Aaron Misael Cordova Cardenas,Dragapult
Gabriel Reyes,Raging Bolt Ogerpon
Mauricio Salas,Lugia Archeops
Miguel Alejandro Hernández García,Snorlax Stall
Mauricio Serrano Ramirez,Lugia Archeops
Oscar Bojorquez,Dragapult Dusknoir
Israel Guadalupe Garcia Belmares,Raging Bolt Ogerpon
Jorge Ricardo Hernandez Torres,Gardevoir
Daniel Teran,Raging Bolt Ogerpon
Michael Natto,Lugia Archeops
Manuel V Zuñiga,Archaludon
Martin Viruete,Klawf Terapagos
Jorge Isaac Rodríguez González,Charizard Pidgeot
Angel Balam,Dragapult Dusknoir
Luis Rodrigo Murguia Zamudio,Lugia Archeops
Victor Manuel Garcia Montes,Gardevoir
Jonathan Fabrizio Bellucci Lanciano,Lugia Archeops
Diego García Rueda,Gardevoir
Pablo Figueroa,Dragapult Dusknoir
Pablo Martinez,Raging Bolt Ogerpon
Felix Salinas,Ceruledge
Carlos Alberto Ruiz Castrejón,Regidrago
Axel Salazar,Lugia Archeops
Daniel Espinoza,Gardevoir
Jesus Raul Jimenez Tufiño,Dragapult Dusknoir
Mario Humberto Ramírez Lio,Lugia Archeops
Luis Angel Aguilar Cruz,Lugia Archeops
Joel Bergman,Lugia Archeops
Rogelio Espinoza,Regidrago
Jose Orihuela,Gholdengo
Ivan Rafael Sanchez Vargas,Dragapult Dusknoir
Ermilo Magana,Raging Bolt Ogerpon
Alejandro García Moreno,Gardevoir
Carlos Feria,Archaludon
Aldo Figueroa,Dragapult Dusknoir
Ervin Osorio,Gardevoir
Diego Pacheco,Dragapult Dusknoir
Guillermo Barrios,Dragapult Dusknoir
Frida Adalid Morales Oropeza,Archaludon
Juan Pablo De Los Santos Ochoa,Dragapult Dusknoir
Edwin Barrera,Dragapult Charizard
Guillermo Villicaña Santillan,Raging Bolt Ogerpon
Rafael Aldair Zepeda Rodriguez,Snorlax Stall
Ricardo Ramírez Villagran,Gardevoir
Raúl González Sandoval,Gardevoir
Alberto Meza,Archaludon Dialga
Javier Andrés Gongora Ojeda,Dragapult Dusknoir
Emiliano Huang,Palkia Dusknoir
Jesus Vazquez,Raging Bolt Ogerpon
Yasser Moreno,Miraidon
Carlos Emilio Sanchez Zilli,Lugia Archeops
Franco De Crescenzo,Miraidon
Jose Juarez Gonzalez,Dragapult Dusknoir
Ever Gamboa Silveira,Dragapult Dusknoir
Jason Burch,Miraidon
Jonhathan Vazquez,Gardevoir
Brandon Vera,Miraidon
Roberto Concepcion Parra Rodriguez,Gardevoir
Gerardo Morales,Gardevoir
Jesús Felipe Cepeda Noriega,Gardevoir
Josue Rodrigo Ramos Hernández,Charizard Pidgeot
Arturo Ortega,Terapagos Sylveon
Gilberto De Luna,Klawf Terapagos
Daniel Alberto Pintado Mejia,Dragapult Dusknoir
Rafael Jerónimo Chávez,Dragapult Dusknoir
Carlos Irigoyen,Lugia Archeops
Gustavo Canto,Lugia Archeops
Luismi Alcocer,Miraidon
Benjamin Ruiz,Dragapult Dusknoir
Elaine Zapata,Dragapult Charizard
